INDEX,NAME,GLON,GLAT,RA,DEC,POS_ERR,SNR,TS_MIN,TS_MAX,Y_MIN,Y_MAX
520,PSZ2 G107.11-39.50,107.1214494328134,-39.520371796953214,359.78217095340153,21.740046402753176,2.4137988090515137,5.358133316040039,0.10000000149011612,14.8774995803833,0.0,0.004060223698616028
521,PSZ2 G107.39-31.48,107.39080477292202,-31.512056957383308,357.6419643405893,29.516109643398398,5.485855579376221,4.526327133178711,0.10000000149011612,37.919898986816406,0.0,0.010667572729289532
522,PSZ2 G107.41-09.57,107.41532515204237,-9.568209607073925,348.44660399995956,50.338305918275104,1.8451342582702637,9.249865531921387,0.10000000149011612,17.275400161743164,0.0,0.011563686653971672
523,PSZ2 G107.66-58.32,107.72288174017888,-58.314771109645534,4.923277663790928,3.6164720552001146,2.002028226852417,7.481983661651611,0.10000000149011612,16.515100479125977,0.0,0.0061333696357905865
525,PSZ2 G107.83-45.45,107.83560718224076,-45.45148950613884,1.8955148571413765,16.13084927917448,1.6544597148895264,7.094631195068359,0.10000000149011612,5.0,0.00035127581213600934,0.001909339684061706
526,PSZ2 G108.13-09.21,108.13649067555816,-9.21969920467403,349.2885754237394,50.92350961623367,2.5965793132781982,7.631320476531982,0.7396439909934998,12.384599685668945,0.0,0.007354509085416794
527,PSZ2 G108.17-11.56,108.18699992447041,-11.562652165474333,350.6394870773364,48.747916362314406,2.204129695892334,7.361693859100342,0.10000000149011612,13.259599685668945,0.0,0.006874683778733015
529,PSZ2 G108.27+48.66,108.2828684596607,48.66839772832638,216.75692596733572,65.65143593953502,3.8361992835998535,4.997344017028809,0.10000000149011612,18.481199264526367,0.0,0.0036019342951476574
530,PSZ2 G108.71-47.75,108.71136720743063,-47.75991586068474,3.0592162232931233,14.026512883241152,2.4187445640563965,4.5087409019470215,0.10000000149011612,21.250200271606445,0.0,0.004684840328991413
531,PSZ2 G109.14-28.02,109.14617704999364,-28.026461159764054,358.28654292274575,33.28003776452864,3.7971484661102295,6.719013214111328,0.10000000149011612,8.802149772644043,0.0,0.003256600582972169
532,PSZ2 G109.22-44.01,109.22962147108369,-44.01652140303253,2.5556375863407705,17.75591797050006,2.5367379188537598,4.542731285095215,0.10000000149011612,8.31509017944336,0.0,0.0022285052109509706
533,PSZ2 G109.52-19.16,109.5355797949544,-19.174624787886742,355.7585213398622,41.91085980204464,3.784998893737793,5.706442832946777,0.10000000149011612,34.54199981689453,0.0,0.011961310170590878
534,PSZ2 G109.86+27.94,109.85220004411951,27.944917352496113,275.8152443844482,78.37885705598787,3.7468369007110596,5.612661838531494,0.10000000149011612,10.6048002243042,0.0,0.0028362262528389692
535,PSZ2 G109.97+52.84,109.95097140970707,52.84785195315972,209.9581792732395,62.52259401015151,1.9258551597595215,7.1404266357421875,0.10000000149011612,19.069900512695312,0.0,0.0051948330365121365
536,PSZ2 G109.99-70.28,109.99399477128898,-70.2839399696625,8.486538526953721,-7.852818955943348,2.4388773441314697,6.866620063781738,0.10000000149011612,18.89069938659668,0.0,0.00847163051366806
537,PSZ2 G110.28-87.48,110.61707877832339,-87.49776520652216,12.27230909455239,-24.68237840905875,3.4245553016662598,5.603896617889404,0.10000000149011612,19.237600326538086,0.0,0.005557073745876551
538,PSZ2 G110.69-46.25,110.69544153867095,-46.25241114859287,4.0991727123442345,15.785121738280985,5.573167324066162,5.048120498657227,0.10000000149011612,27.54560089111328,0.0,0.008077125065028667
539,PSZ2 G110.98+31.73,110.99769106982235,31.748130606899295,256.03372132663304,78.63531798236221,1.630560040473938,39.81609344482422,12.09589958190918,21.34480094909668,0.019592635333538055,0.03997645899653435
540,PSZ2 G111.61-45.71,111.6099697175898,-45.72196499727136,4.64422673480857,16.426146085401577,2.760833740234375,8.59627914428711,0.10000000149011612,12.269599914550781,0.0,0.006627203430980444
541,PSZ2 G111.75+70.37,111.75613576582808,70.37513676914605,198.2641617114781,46.28116442272778,2.2058217525482178,8.312058448791504,0.34265199303627014,16.23889923095703,0.0,0.006318738218396902
542,PSZ2 G112.07-39.86,112.05996307067775,-39.8698862371611,3.861586855307616,22.240848859015944,3.646427869796753,5.251540184020996,0.10000000149011612,31.75979995727539,0.0,0.010705112479627132
543,PSZ2 G112.35-32.86,112.38699252813797,-32.88720626373865,2.724387582528617,29.15308533481415,3.809781551361084,4.971226692199707,0.10000000149011612,16.810199737548828,0.0,0.005152715835720301
544,PSZ2 G112.48+56.99,112.4823761198972,56.994866194530076,203.99091331561402,59.220923020944504,3.5033624172210693,12.27609634399414,2.253340005874634,27.497600555419922,0.0,0.015582645311951637
545,PSZ2 G112.54+59.53,112.54780933214592,59.542079377554195,202.46616327291073,56.80473625654968,2.194737195968628,4.746065616607666,0.10000000149011612,5.0,0.0,0.0012706932611763477
547,PSZ2 G113.02-64.68,113.07085155840716,-64.68778839775263,8.657469136963146,-2.1383336384075924,5.676758766174316,6.135138988494873,0.10000000149011612,42.90760040283203,0.0,0.01581132970750332
549,PSZ2 G113.29-29.69,113.29957410314337,-29.699188147878516,2.9437427219563035,32.429631756651965,3.6110103130340576,7.877017021179199,0.10000000149011612,32.23720169067383,0.0,0.014504147693514824
550,PSZ2 G113.81+44.35,113.84291565161789,44.33599507740896,213.50140105010402,71.30633659170012,2.380660057067871,10.03054428100586,0.10000000149011612,7.894420146942139,0.0,0.002550218254327774
551,PSZ2 G113.91-37.01,113.9114497697498,-37.016998183116826,4.900414370091235,25.296498217656723,1.9570744037628174,8.151141166687012,0.10000000149011612,11.577199935913086,0.0,0.005700917914509773
552,PSZ2 G114.14+58.96,114.14632631492819,58.964778128526376,201.30649430775992,57.58342003616882,3.497800588607788,4.745623588562012,0.10000000149011612,12.831700325012207,0.0,0.0025755749084055424
553,PSZ2 G114.31+64.89,114.2966314578035,64.91678597128849,198.7690113350275,51.81331969605603,1.881064534187317,9.711064338684082,0.10000000149011612,11.934499740600586,4.4293316022958606e-05,0.005507880821824074
554,PSZ2 G114.39-60.16,114.4657264510855,-60.129989504224795,8.650681035069093,2.4647313986766006,5.888838768005371,5.028475284576416,0.10000000149011612,30.92840003967285,0.0,0.010399360209703445
555,PSZ2 G114.39-20.98,114.40405667306946,-20.980069181763724,2.2573758333122362,41.18838977756119,5.039177894592285,5.52986478805542,0.10000000149011612,22.251800537109375,0.0,0.006551163271069527
556,PSZ2 G114.79-33.71,114.78971647436505,-33.727469795811956,5.145153200327089,28.655956084937603,2.3947880268096924,9.27840805053711,0.10000000149011612,28.068899154663086,0.0,0.015665234997868538
557,PSZ2 G114.81-11.80,114.81837594812242,-11.808204296325457,0.3758279609246403,50.275243079309114,5.43076229095459,4.568166255950928,0.10000000149011612,25.280799865722656,0.0,0.006635427009314299
558,PSZ2 G114.83+57.25,114.83889383638915,57.23955089135661,201.452430392293,59.345357021114644,2.845055341720581,5.891998291015625,0.10000000149011612,15.643699645996094,0.0,0.004094214644283056
559,PSZ2 G114.90-34.35,114.90380795426096,-34.35280093508331,5.352562208950663,28.05043054681763,3.7698802947998047,4.777894496917725,0.10000000149011612,45.79029846191406,0.0,0.012754692696034908
560,PSZ2 G114.98+19.10,114.98582486581446,19.10390683045327,328.89916518411496,79.15333146273458,2.2084250450134277,5.353383541107178,0.10000000149011612,17.693599700927734,0.0,0.0072323293425142765
561,PSZ2 G114.99+70.36,114.99111143223205,70.36315149469998,196.72858582578232,46.5257494022098,1.6891769170761108,10.042989730834961,0.10000000149011612,11.914600372314453,0.0001456086611142382,0.00574946915730834
562,PSZ2 G115.25-72.07,115.21271008966394,-72.07818968348982,10.458720688989045,-9.350516501249402,2.2832834720611572,22.641876220703125,14.14169979095459,33.348201751708984,0.015916733071208,0.05168384313583374
563,PSZ2 G115.34-54.89,115.34882209944396,-54.89093388250154,8.466802421830868,7.721904719346032,2.4044299125671387,4.699609756469727,0.10000000149011612,5.553999900817871,0.0,0.0018857234390452504
564,PSZ2 G115.58-44.56,115.59701751350389,-44.58962891590997,7.37465453997832,17.969437139231957,5.384841442108154,5.93715763092041,0.10000000149011612,30.749300003051758,0.0,0.012253683991730213
566,PSZ2 G115.67-27.57,115.67484068890701,-27.576460976486942,5.01723555516035,34.85287219959327,5.329834938049316,4.5431928634643555,0.10000000149011612,23.97410011291504,0.0,0.006283965427428484
567,PSZ2 G115.72+44.03,115.72479669249648,44.048727566201975,209.93064821029822,72.11141183601548,3.6549084186553955,5.826208114624023,0.10000000149011612,15.618300437927246,0.0,0.0033954731188714504
569,PSZ2 G116.24-72.94,116.24921861697005,-72.9437932173839,10.872171352209074,-10.175268151134159,2.978665828704834,5.029641151428223,0.10000000149011612,6.239419937133789,0.0,0.0020111440680921078
570,PSZ2 G116.32-36.33,116.32655001875294,-36.33001775639694,6.929389771664984,26.23731671928717,7.151139736175537,5.284577369689941,0.10000000149011612,60.289398193359375,0.0,0.020982002839446068
571,PSZ2 G116.50-44.47,116.5210738063149,-44.47818754941204,8.050001500300679,18.153962171681254,1.6964259147644043,6.862330436706543,0.10000000149011612,41.69779968261719,0.0,0.016395203769207
572,PSZ2 G116.79-09.85,116.79183616539255,-9.855644457915574,2.881840373270683,52.539652173730595,5.223484516143799,5.016822814941406,0.10000000149011612,19.6653995513916,0.0,0.007775700651109219
573,PSZ2 G116.95-53.55,116.95737263011698,-53.56156050396362,9.2693351955275,9.143518367114018,2.28381085395813,7.994974136352539,0.10000000149011612,10.773300170898438,0.0,0.0049146502278745174
575,PSZ2 G117.38-52.47,117.38070775487438,-52.475150614581366,9.426704235327835,10.248536281768644,5.060975074768066,5.458343029022217,0.10000000149011612,20.992700576782227,0.0,0.007105251308530569
576,PSZ2 G117.98-55.88,118.0155191967137,-55.90755289894457,10.086151827244976,6.85826547555865,6.904317855834961,5.5490336418151855,0.10000000149011612,58.31269836425781,0.0,0.022741874679923058
577,PSZ2 G118.03+31.10,118.06039353956068,31.104439919138947,238.64221599128766,84.1770807131963,3.8238487243652344,6.056791305541992,0.10000000149011612,10.57129955291748,0.0,0.003659438341856003
579,PSZ2 G118.39+42.22,118.40621967761676,42.2343083037556,205.4458399662665,74.4486378800559,3.635631799697876,7.261888027191162,0.10000000149011612,5.0,0.00015750911552459002,0.0014353770529851317
580,PSZ2 G118.46+39.32,118.46673515366308,39.320798905732865,208.70001525895742,77.25293845197675,3.1118338108062744,7.506651401519775,0.10000000149011612,8.93517017364502,0.0,0.0029724054038524628
582,PSZ2 G118.56-13.14,118.56926995348331,-13.147447298214047,6.30984832349302,49.50225306019815,5.328090667724609,4.627753257751465,0.10000000149011612,23.21660041809082,0.0,0.00772367138415575
583,PSZ2 G118.58+28.57,118.58534821878952,28.572912265543764,261.25152366274835,85.89469735687659,1.6525697708129883,9.39754581451416,0.10000000149011612,8.543310165405273,0.0,0.005060091614723206
584,PSZ2 G118.79+47.50,118.7771809118185,47.5127126452873,200.8382770208397,69.3572481597442,3.6775333881378174,4.738397598266602,0.10000000149011612,14.293499946594238,0.0,0.002578285988420248
585,PSZ2 G118.92+52.38,118.93426160235045,52.409005468797226,198.53756735477336,64.54259449747849,2.273003101348877,7.3739705085754395,0.10000000149011612,17.328699111938477,0.0,0.005312654655426741
586,PSZ2 G119.30-64.68,119.30796857259853,-64.68576666175832,11.309971856238775,-1.8576375353730588,2.3757030963897705,5.0769195556640625,0.10000000149011612,24.06220054626465,0.0,0.006438275799155235
587,PSZ2 G119.38+46.85,119.37588797370513,46.84105233287576,200.01589886172624,70.0890533171689,5.785362720489502,4.772886753082275,0.10000000149011612,40.230098724365234,0.0,0.007342078723013401
588,PSZ2 G119.92+59.12,119.91324627646672,59.141133612896105,195.77464047363304,57.9187193762934,2.2403085231781006,6.33897590637207,0.10000000149011612,5.0,0.0001538212673040107,0.0012851422652602196
589,PSZ2 G120.08-44.41,120.08238908107292,-44.41715297898881,10.714799903337543,18.407127429135116,5.258659839630127,4.7638421058654785,0.10000000149011612,28.941999435424805,0.0,0.008334898389875889
590,PSZ2 G120.30+44.47,120.3260355891456,44.46740791704,199.0658923763478,72.53501583559607,3.7237422466278076,4.718479633331299,0.10000000149011612,5.0,0.0,0.001079717418178916
592,PSZ2 G120.75+25.39,120.75006739319834,25.390132904777033,323.98670910234,87.38292425732892,2.4144272804260254,4.686067581176758,0.10000000149011612,10.416999816894531,0.0,0.0033170541282743216
593,PSZ2 G120.76+44.14,120.73994505284838,44.13693945933269,198.21602808824645,72.90000465299235,5.940129280090332,4.923874855041504,0.10000000149011612,14.569100379943848,0.0,0.0027754982002079487
594,PSZ2 G121.03+57.02,121.0373178289324,57.02371691358421,194.92661710656574,60.07410570125843,2.340951681137085,8.079512596130371,0.10000000149011612,10.685500144958496,0.0,0.0037273222114890814
595,PSZ2 G121.13+49.64,121.12944342045753,49.64306572288721,195.90305765983143,67.44255516465569,4.931224346160889,4.8039093017578125,0.10000000149011612,37.410099029541016,0.0,0.007292207330465317
596,PSZ2 G121.77+51.75,121.75735637123515,51.757340535180894,194.60316698572592,65.35499997488378,3.8314146995544434,5.5529632568359375,0.10000000149011612,23.963300704956055,0.0,0.005121355876326561
597,PSZ2 G121.87-45.97,121.87124294545593,-45.97779656282336,12.089177912789362,16.88760769437813,6.439386367797852,4.85660982131958,0.10000000149011612,27.468000411987305,0.0,0.008393097668886185
598,PSZ2 G122.30+54.52,122.30784229758149,54.52811605502329,193.6463420737348,62.59631988644907,3.756828546524048,6.073884010314941,0.10000000149011612,11.62090015411377,0.0,0.00295918807387352
602,PSZ2 G123.00-35.52,123.01508106537963,-35.54323460552483,12.935647345999998,27.328466199086076,5.137020111083984,5.424227714538574,0.10000000149011612,19.023500442504883,0.0,0.006987916771322489
603,PSZ2 G123.35+25.39,123.37224531745794,25.34930886410787,25.474938799668315,88.17774909707967,3.630143642425537,6.639050483703613,0.10000000149011612,25.38129997253418,0.0,0.013753807172179222
605,PSZ2 G123.55-10.36,123.551305556739,-10.34879777636884,13.860825093386207,52.51813515990255,2.332449197769165,6.729435920715332,0.10000000149011612,19.50659942626953,0.0,0.011857423931360245
606,PSZ2 G123.66+67.25,123.6606568853509,67.25401352601703,192.42230642996554,49.87176207947917,3.774393320083618,5.681238174438477,0.10000000149011612,20.282400131225586,0.0,0.005293646827340126
607,PSZ2 G123.72+34.68,123.69655635962849,34.66752079779741,188.07882272293364,82.4323181188415,3.5441720485687256,4.512817859649658,0.10000000149011612,31.351299285888672,0.0,0.006178033072501421
610,PSZ2 G124.20-36.48,124.20015986751186,-36.47137535145953,13.997958025108023,26.389160459296985,2.403175115585327,11.382144927978516,0.5017970204353333,14.250100135803223,0.0006351863848976791,0.010942737571895123
613,PSZ2 G125.25+33.33,125.25495964141527,33.334551324661476,175.51362274259932,83.47784195419969,4.964593887329102,5.38396692276001,0.10000000149011612,11.226699829101562,0.0,0.0034652026370167732
614,PSZ2 G125.30-27.99,125.31913609885672,-28.011789913426867,15.426574375348553,34.8123599533337,4.416463375091553,5.1092305183410645,0.10000000149011612,11.410699844360352,0.0,0.004271214362233877
615,PSZ2 G125.37-08.67,125.34931187460982,-8.658387428493214,16.940971790522806,54.13671528750454,1.3100305795669556,11.237529754638672,0.1416199952363968,12.982600212097168,0.0,0.013621184043586254
616,PSZ2 G125.41+27.95,125.41704003041967,27.954957730576034,123.99609940773692,87.64659431685718,3.753774642944336,4.759052753448486,0.10000000149011612,5.0,0.0,0.0016396836144849658
617,PSZ2 G125.55+32.72,125.55607536116446,32.72654496021986,171.39459382349852,83.95809084662346,3.4376890659332275,6.485225677490234,0.10000000149011612,7.921599864959717,0.0,0.0027408089954406023
618,PSZ2 G125.68-64.12,125.68446925718236,-64.12798609337838,14.06051542324233,-1.2819147356466094,3.76717209815979,15.160507202148438,22.628599166870117,37.37139892578125,0.017504321411252022,0.0441322959959507
619,PSZ2 G125.71+53.86,125.7287835245174,53.87104502667889,189.2038547323376,63.17772598048214,1.6319164037704468,10.287826538085938,0.10000000149011612,11.66759967803955,0.0,0.004905598238110542
620,PSZ2 G125.84-18.72,125.83081289033905,-18.715677056796906,16.68203830844617,44.0699925219336,5.302685737609863,4.803045272827148,0.10000000149011612,53.691200256347656,0.0,0.01772582158446312
621,PSZ2 G126.07-49.55,126.07306603982106,-49.556255612398104,14.952413729268198,13.264428243552873,6.892976760864258,4.916162967681885,0.10000000149011612,36.794498443603516,0.0,0.013661779463291168
